24313,廹,768
20282,伺,769
20274,伲,770
20814,兎,770
20315,佛,771
20270,伮,772
20285,伽,772
20299,佋,772
20298,佊,773
22250,囪,773
22257,囱,773
20289,佁,774
20053,乕,775
36817,近,775
24053,巵,776
24442,彺,776
24443,彻,776
24440,彸,777
24441,役,777
22357,坕,778
24439,彷,778
36789,辵,778
36820,返,778
20312,佘,779
20313,余,779
24076,希,779
20325,佥,780
20812,兌,780
37318,釆,780
22352,坐,781
35895,谷,781
23590,尦,782
23549,寽,783
23386,孚,784
22949,妥,785
35960,豸,785
21547,含,786
21026,刢,787
37051,邻,787
22348,坌,788
24325,弅,788
23700,岔,789
32925,肝,789
32927,肟,789
32922,肚,790
32923,肛,790
32920,肘,791
32912,肐,792
32924,肜,792
32913,肑,793
32914,肒,793
32926,肞,793
36812,迌,793
32916,肔,794
32919,肗,794
32928,肠,794
32917,肕,795
20972,凬,796
21257,匉,796
24075,帋,796
37048,邸,796
40863,龟,796
30008,甸,797
22850,奂,798
20813,免,799
37037,邭,799
21164,劬,800
29378,狂,800
29383,狇,800
29371,犻,801
29374,犾,801
29369,犹,802
29373,犽,802
29382,狆,802
29384,狈,802
29381,狅,803
29375,犿,804
29370,犺,805
29380,狄,805
39119,飏,805
35282,角,806
21024,删,807
29379,狃,807
29372,犼,808
29377,狁,808
40480,鸠,808
22790,夆,809
26465,条,809
24420,彤,810
21365,卵,811
28792,灸,811
26008,斘,812
23707,岛,813
37049,邹,813
21032,刨,814
39272,饨,814
36814,迎,815
39273,饩,815
39274,饪,815
39275,饫,815
39276,饬,815
39277,饭,815
39278,饮,815
31995,系,816
35328,言,816
35329,訁,816
20921,冹,817
20923,冻,817
29366,状,817
20137,亩,818
20917,况,818
20136,亨,819
24209,庑,819
24210,庒,819
24202,床,820
24203,庋,820
24211,库,820
24204,庌,821
24201,庉,822
24199,庇,823
20138,亪,824
24205,庍,824
24206,庎,824
24200,庈,825
30100,疔,825
23550,対,826
30101,疕,826
30102,疖,826
30103,疗,826
30099,疓,827
21533,吝,828
24419,彣,828
24212,应,829
20919,冷,830
36825,这,830
24208,庐,831
25992,斈,831
24540,応,832
20082,乲,833
24207,序,833
36818,迒,833
20920,冸,834
31437,竍,834
36763,辛,834
31436,竌,835
26455,杗,836
20922,冺,837
32915,肓,837
24323,弃,838
20918,冶,839
24536,忘,839
38384,闰,839
38385,闱,839
38386,闲,839
38387,闳,839
38388,间,839
38389,闵,839
38390,闶,839
38391,闷,839
32652,羌,840
21028,判,841
20817,兑,842
28788,灴,842
28790,灶,842
28791,灷,842
28799,灿,842
28793,灹,843
28796,灼,843
28794,灺,844
28800,炀,844
24351,弟,845
27811,沣,845
27754,汪,846
27751,汧,847
27755,汫,847
27781,沅,847
27780,沄,848
27792,沐,848
27803,沛,848
27806,沞,848
27749,汥,849
27796,沔,849
27760,汰,850
27761,汱,850
27812,沤,850
27813,沥,850
27759,汯,851
27787,沋,851
27952,洰,851
27788,沌,852
27800,沘,852
27789,沍,853
27791,沏,853
27802,沚,853
27801,沙,854
27752,汨,855
27753,汩,855
27798,沖,855
27757,汭,856
27771,汻,856
27772,汼,856
27773,汽,856
27779,沃,856
27804,沜,856
27790,沎,857
27778,沂,858
27808,沠,858
27763,汳,859
27814,沦,859
27765,汵,860
27769,汹,860
27774,汾,860
27867,泛,860
27815,沧,861
27750,汦,862
27890,泲,862
27797,沕,863
27816,沨,863
27758,汮,864
27794,沒,864
27807,沟,864
27809,没,864
27764,汴,865
27766,汶,865
27782,沆,865
27768,汸,866
27817,沩,866
27818,沪,866
27784,沈,867
27785,沉,867
27777,沁,868
27770,決,869
27810,沢,869
27793,沑,870
27856,泐,870
27876,泤,870
27783,沇,871
27775,汿,872
24569,忹,873
24552,忨,874
24579,怃,874
24566,忶,875
24558,忮,876
24576,怀,876
24562,忲,877
24580,怄,877
24551,忧,878
24583,怇,878
24563,忳,879
24545,忡,880
24548,忤,880
24574,忾,880
24581,怅,880
24571,忻,881
24550,忦,882
24564,忴,882
24567,忷,882
24554,忪,883
24582,怆,883
24560,忰,884
24559,忯,885
24570,忺,885
24557,忭,886
24543,忟,887
24572,忼,887
24561,忱,888
24555,快,889
24568,忸,889
24556,忬,890
21172,労,891
23441,宑,891
23436,完,892
23435,宋,893
23434,宊,894
23439,宏,894
23440,宐,894
29282,牢,894
23442,宒,895
23438,宎,896
31350,究,896
31351,穷,896
23437,宍,897
28798,灾,897
33391,良,897
35777,证,897
35778,诂,897
35779,诃,897
25147,戻,898
21551,启,899
24077,帍,899
25146,戺,899
35780,评,899
34917,补,900
21021,初,901
31038,社,901
31039,礿,901
31040,祀,901
31042,祂,901
31043,祃,901
20893,冝,902
35781,诅,902
35782,识,902
35783,诇,902
35784,诈,902
35785,诉,902
32597,罕,903
35786,诊,903
35787,诋,903
35788,诌,903
37042,邲,903
21538,吢,904
35789,词,904
35790,诎,904
35791,诏,904
35792,诐,904
35793,译,904
35794,诒,904
21531,君,905
28789,灵,905
21363,即,906
23618,层,906
26456,杘,906
23617,屁,907
23615,尿,908
23619,屃,908
23614,尾,909
36831,迟,909
23616,局,910
25148,戼,910
24353,弡,911
21025,刡,912
25913,改,912
25914,攺,912
24352,张,913
21020,刜,914
24350,弞,914
24524,忌,914
24349,弝,915
38469,际,915
38470,陆,915
38455,阷,916
38457,阹,916
38463,阿,916
38467,陃,916
22767,壯,917
23388,孜,917
22941,妝,918
38471,陇,918
23390,孞,919
38472,陈,919
23690,岊,920
38461,阽,920
22939,妛,921
38459,阻,921
38460,阼,921
38465,陁,921
38468,附,921
22368,坠,922
38462,阾,922
38458,阺,923
38464,陀,923
38456,阸,924
38466,陂,924
38473,陉,924
22950,妦,925
22924,妌,926
22925,妍,926
22923,妋,927
22951,妧,927
22953,妩,927
22936,妘,928
22985,姉,928
22931,妓,929
22938,妚,929
22954,妪,929
22998,姖,929
22947,妣,930
21572,呄,931
22937,妙,931
22933,妕,932
22944,妠,932
22922,妊,933
22934,妖,933
22945,妡,933
22926,妎,934
22935,妗,934
22946,妢,934
22928,妐,935
22978,姂,935
22986,姊,935
22927,妏,936
22932,妔,936
22952,妨,936
22955,妫,936
22930,妒,937
22921,妉,938
22940,妜,938
22942,妞,938
22929,妑,939
22994,姒,939
22948,妤,940
21162,努,941
21023,刟,942
21362,卲,942
37045,邵,942
21165,劭,943
30401,盁,943
24525,忍,944
21037,刭,945
21170,劲,945
29996,甬,945
21027,刣,946
37040,邰,946
30691,矣,947
22795,夋,948
40481,鸡,948
32428,纬,949
32429,纭,949
39537,驱,949
32430,纮,950
32431,纯,950
32432,纰,950
32433,纱,950
39538,驲,950
32434,纲,951
32435,纳,951
32436,纴,951
32437,纵,951
39539,驳,951
32438,纶,952
32439,纷,952
32440,纸,952
32441,纹,952
32442,纺,952
32443,纻,952
39540,驴,952
32444,纼,953
32445,纽,953
32446,纾,953
31994,糺,954
28797,災,955
37052,邼,955
21179,劻,956
32787,耓,956
22857,奉,957
29604,玤,957
29608,玨,957
29598,玞,958
29609,玩,958
29614,玮,958
29615,环,958
29601,玡,959
29613,玭,959
29633,珁,959
27494,武,960
38738,青,960
38737,靑,961
36131,责,962
29616,现,963
29597,玝,964
29611,玫,964
29600,玠,965
29610,玪,965
29602,玢,966
29596,玜,967
29617,玱,967
29605,玥,968
34920,表,968
29612,玬,969
29603,玣,970
29599,玟,971
29606,玦,971
29607,玧,971
29977,甙,971
30402,盂,971
37065,郉,971
27756,汬,972
28878,烎,972
21041,刱,973
24541,忝,973
26123,昋,973
35268,规,973
21286,匦,974
25309,拝,974
25273,抹,975
25274,抺,975
38263,長,975
21042,刲,976
21350,卦,976
37053,邽,976
21176,劸,977
25278,抾,977
22377,坩,978
25297,拑,978
25268,抴,979
37055,邿,979
22391,坷,980
25266,抲,980
25254,抦,981
22383,坯,982
25271,抷,982
22375,坧,983
25299,拓,983
25258,抪,984
22405,垅,985
25314,拢,985
22394,坺,986
25300,拔,986
25291,拋,987
22378,坪,988
25256,抨,988
25315,拣,988
25316,拤,988
22379,坫,989
25288,拈,989
22406,垆,990
23597,尭,990
22373,坥,991
22374,坦,991
25263,抯,991
25285,担,991
22372,坤,992
25275,抻,992
25276,押,992
25277,抽,992
22385,坱,993
25255,抧,993
25264,抰,993
25280,拀,993
37062,郆,993
21180,劼,994
25296,拐,994
25257,抩,995
22384,坰,996
22407,垇,996
22401,垁,997
25270,抶,997
25283,拃,997
25302,拖,997
22389,坵,998
25310,拞,998
22399,坿,999
25290,拊,999
25293,拍,999
32773,者,999
39030,顶,999
22396,坼,1000
25286,拆,1000
20084,乴,1001
22380,坬,1001
22388,坴,1001
22400,垀,1001
25262,抮,1001
22796,夌,1002
22397,坽,1003
25294,拎,1003
25317,拥,1003
22395,坻,1004
25269,抵,1004
22392,坸,1005
25304,拘,1005
25312,拠,1005
21183,势,1006
22409,垉,1006
25265,抱,1006
25284,拄,1006
25313,拡,1006
22403,垃,1007
25289,拉,1007
25318,拦,1007
22370,坢,1008
24184,幸,1008
25292,拌,1008
22398,坾,1009
25319,拧,1009
22393,坹,1010
22376,坨,1011
25261,抭,1011
25301,拕,1011
22381,坭,1012
25267,抳,1012
22410,垊,1013
25279,抿,1013
22386,坲,1014
25282,拂,1014
25305,拙,1014
25281,拁,1015
25307,招,1015
22369,坡,1016
25259,披,1016
25320,拨,1016
25321,择,1016
24326,弆,1017
25306,拚,1017
22382,坮,1018
25260,抬,1018
36850,迲,1018
21052,刼,1019
20126,亞,1020
22390,坶,1020
25287,拇,1020
22387,坳,1021
25303,拗,1021
32821,耵,1021
21045,刵,1022
20854,其,1023
32822,耶,1023
21462,取,1024
33535,苿,1024
33545,茉,1024
33527,苷,1025
33510,苦,1026
33519,苯,1026
26132,昔,1027
33499,苛,1027
33514,苪,1027
33508,苤,1028
33509,若,1028
33538,茂,1028
33551,茏,1028
33543,茇,1029
33529,苹,1030
28823,炗,1031
36835,迣,1031
33501,苝,1032
33515,苫,1032
33500,苜,1033
33524,苴,1033
33494,苖,1034
33495,苗,1034
33521,英,1034
33506,苢,1035
33490,苒,1036
33496,苘,1036
33516,苬,1036
33532,苼,1036
33525,苵,1037
33522,苲,1038
33546,茊,1038
33548,茌,1038
33531,苻,1039
33518,苮,1040
33513,苩,1041
33533,苽,1041
33526,苶,1042
33528,苸,1042
33491,苓,1043
33498,苚,1043
33562,茚,1043
33547,茋,1044
33503,苟,1045
33552,茐,1045
33542,茆,1046
33523,苳,1047
33553,茑,1047
33554,茒,1047
33489,苑,1048
33502,苞,1048
33497,苙,1049
33539,范,1049
33511,苧,1050
33555,茓,1050
33556,茔,1050
33534,苾,1051
33557,茕,1051
30452,直,1052
33512,苨,1052
33504,苠,1053
33488,苐,1054
33536,茀,1054
33520,苰,1055
33537,茁,1055
33493,苕,1056
33540,茄,1056
33550,茎,1056
33492,苔,1057
33541,茅,1057
33530,苺,1058
33517,苭,1059
26505,枉,1060
26501,枅,1061
26510,枎,1061
26476,杬,1062
26527,枟,1062
26519,林,1063
26478,杮,1064
26525,枝,1064
26479,杯,1065
26532,枤,1065
26530,枢,1066
26533,枥,1066
26521,枙,1067
26588,柜,1067
26514,枒,1068
26486,杶,1069
26503,枇,1069
26513,枑,1069
26475,杫,1070
26474,杪,1071
26483,杳,1071
26511,枏,1071
26520,枘,1071
26535,枧,1071
26485,杵,1072
26493,杽,1072
26502,枆,1072
26529,枡,1072
26518,枖,1073
26522,枚,1073
26536,枨,1073
26489,杹,1074
26512,析,1074
26523,枛,1074
26495,板,1075
26509,枍,1075
20358,來,1076
26526,枞,1076
26516,枔,1077
26508,枌,1078
26494,松,1079
26537,枩,1079
26569,柉,1079
26538,枪,1080
26498,枂,1081
26528,枠,1081
26617,柹,1081
26484,杴,1082
26539,枫,1082
26499,枃,1083
26540,枬,1083
26506,枊,1084
26488,杸,1085
26500,构,1085
26477,杭,1086
26507,枋,1086
26515,枓,1086
26480,杰,1087
36848,述,1087
26534,枦,1088
26517,枕,1089
26490,杺,1090
26491,杻,1090
26487,杷,1091
26492,杼,1091
20007,丧,1092
21039,刯,1092
36555,軋,1092
26481,東,1093
20086,乶,1094
25110,或,1094
30011,画,1094
21440,叀,1095
21351,卧,1096
33253,臥,1096
33252,臤,1097
24546,忢,1098
20107,事,1099
23552,尀,1099
21050,刺,1100
20841,兩,1101
26531,枣,1101
38632,雨,1101
24316,廼,1102
21332,協,1103
21334,卖,1103
21395,厓,1103
21396,厔,1103
30712,矸,1103
30716,矼,1103
30713,矹,1104
37057,郁,1104
30714,矺,1105
30715,矻,1105
30717,矽,1105
30718,矾,1105
30736,砐,1105
30719,矿,1106
30711,矷,1107
30720,砀,1107
30721,码,1107
38755,靣,1107
21397,厕,1108
21394,厒,1109
22856,奈,1109
21043,刳,1110
37056,郀,1110
22868,奔,1111
22855,奇,1112
21308,匼,1113
22852,奄,1113
22859,奋,1113
22851,奃,1114
22853,奅,1114
24577,态,1114
29935,瓯,1114
27431,欧,1115
27572,殴,1115
35926,豖,1115
22404,垄,1116
21181,劽,1117
27520,殀,1117
27517,歽,1118
27518,歾,1118
27519,歿,1118
27521,殁,1118
37077,郕,1118
21054,刾,1119
37071,郏,1119
30092,疌,1120
22971,妻,1121
36720,轰,1121
39031,顷,1121
36716,转,1122
36717,轭,1122
26025,斩,1123
36718,轮,1123
36719,软,1123
26110,旾,1124
25108,戔,1125
26504,枈,1125
20819,兓,1126
27614,毞,1126
28801,炁,1126
21040,到,1127
37061,郅,1127
40482,鸢,1127
29938,瓲,1128
29937,瓱,1129
29930,瓪,1130
29936,瓰,1130
38750,非,1130
21460,叔,1131
27495,歧,1131
27499,歫,1131
27496,歨,1132
27497,歩,1132
32943,肯,1132
40831,齿,1132
20123,些,1133
32651,羋,1133
21331,卓,1134
22860,奌,1134
36832,迠,1134
21349,卥,1135
32955,肻,1135
34382,虎,1135
34383,虏,1135
32958,肾,1136
36132,贤,1136
23577,尙,1137
27615,毟,1137
23578,尚,1138
22371,坣,1139
30448,盰,1139
30449,盱,1139
26106,旺,1140
20855,具,1141
26122,昊,1141
26137,昙,1141
21609,呩,1142
21619,味,1142
26482,杲,1142
26524,果,1142
26113,昁,1143
30453,盵,1143
26115,昃,1144
30451,盳,1144
26139,昛,1145
26109,旽,1146
26118,昆,1146
21649,咑,1147
22269,国,1147
21631,呿,1148
21633,咁,1148
21613,呭,1149
21710,哎,1149
21653,咕,1150
21600,呠,1151
30019,畃,1151
36839,迧,1151
20880,冐,1152
26124,昌,1152
26125,昍,1152
38272,門,1152
21621,呵,1153
21634,咂,1153
30021,畅,1153
26111,旿,1154
21655,咗,1155
26119,昇,1155
21624,呸,1156
21656,咘,1156
26133,昕,1156
26116,昄,1157
26129,昑,1157
26128,昐,1158
26134,昖,1158
26126,明,1159
26130,昒,1159
26131,易,1159
21657,咙,1160
27429,欥,1160
26112,昀,1161
26114,昂,1161
26107,旻,1162
26108,旼,1162
26135,昗,1162
26121,昉,1163
26136,昘,1163
21615,呯,1164
28805,炅,1164
28826,炚,1164
26120,昈,1165
21652,咔,1166
30016,畀,1166
30017,畁,1166
22264,囸,1167
21611,呫,1168
30013,甽,1168
30018,畂,1168
34416,虰,1168
30015,甿,1169
34418,虲,1169
34414,虮,1170
34415,虯,1170
34413,虭,1171
36842,迪,1171
20856,典,1172
22266,固,1172
24544,忠,1172
21630,呾,1173
21632,咀,1173
21623,呷,1174
21627,呻,1174
21626,呺,1175
40702,黾,1175
20019,丳,1176
21614,呮,1176
21641,咉,1176
21610,呪,1177
21650,咒,1177
37080,郘,1177
21605,呥,1178
21612,呬,1178
21625,呹,1178
21643,咋,1178
21642,咊,1179
21648,咐,1179
21635,咃,1180
21617,呱,1181
21628,呼,1181
21604,呤,1182
21607,呧,1182
21620,呴,1182
21658,咚,1182
40483,鸣,1182
21638,咆,1183
21599,呟,1184
21659,咛,1184
21660,咜,1184
21597,呝,1185
21639,咇,1185
21647,咏,1185
21598,呞,1186
21602,呢,1186
21601,呡,1187
21640,咈,1187
21636,咄,1188
21622,呶,1189
21654,咖,1189
21645,咍,1190
21603,呣,1191
21606,呦,1191
21661,咝,1191
24083,帓,1191
23733,岵,1192
23714,岢,1193
23736,岸,1193
23727,岯,1194
23721,岩,1195
24087,帗,1195
23740,岼,1196
23741,岽,1196
23742,岾,1196
24086,帖,1196
32598,罖,1196
32599,罗,1196
23743,岿,1197
23720,岨,1198
23724,岬,1198
23723,岫,1199
23744,峀,1199
23711,岟,1200
24092,帜,1200
23730,岲,1201
24089,帙,1201
23709,岝,1202
23710,岞,1202
23732,岴,1202
23734,岶,1202
24085,帕,1202
23725,岭,1203
23738,岺,1203
23739,岻,1203
23715,岣,1204
23745,峁,1204
21055,刿,1205
23746,峂,1205
23718,岦,1206
23716,岤,1207
23726,岮,1207
24315,廻,1207
36837,迥,1207
23735,岷,1208
21056,剀,1209
23722,岪,1209
20975,凯,1210
23719,岧,1210
23737,岹,1210
23717,岥,1211
24084,帔,1211
23748,峄,1212
23749,峅,1212
23728,岰,1213
22263,囷,1214
22262,囶,1215
27795,沓,1215
27805,沝,1215
36133,败,1215
36134,账,1215
36137,贩,1215
36140,贬,1215
36141,购,1215
36142,贮,1215
22265,囹,1216
27776,沀,1216
22270,图,1217
23713,岡,1217
32596,罔,1217
22267,囻,1218
21692,咼,1219
22268,囼,1219
38029,钍,1219
38030,钎,1219
38031,钏,1219
38032,钐,1219
38033,钑,1219
38034,钒,1219
38035,钓,1219
38036,钔,1219
38037,钕,1219
38038,钖,1219
38039,钗,1219
37054,邾,1220
21046,制,1221
32567,缷,1221
24183,幷,1222
30693,知,1222
36845,迭,1222
27676,氜,1223
27677,氝,1223
27675,氛,1224
24549,忥,1225
36846,迮,1225
29291,牫,1226
22402,垂,1227
29290,牪,1227
29286,牦,1228
29287,牧,1228
29292,牬,1228
29289,物,1229
29288,牨,1230
29285,牥,1231
20054,乖,1232
21038,刮,1232
33295,舏,1232
31174,秆,1233
21644,和,1234
31176,秈,1234
31178,秊,1234
31173,秅,1235
31175,秇,1235
23395,季,1236
31172,秄,1236
22996,委,1237
31482,竺,1237
31483,竻,1237
31177,秉,1238
36836,迤,1238
20377,侙,1239
20352,侀,1240
20339,佳,1241
20365,侍,1241
20342,佶,1242
23731,岳,1242
20388,侤,1243
20332,佬,1244
20340,佴,1244
20379,供,1244
22983,姇,1244
20351,使,1245
20386,侢,1245
20385,価,1246
20336,佰,1247
20369,侑,1247
20383,侟,1247
20373,侕,1248
20361,侉,1249
20363,例,1249
20384,侠,1249
33278,臾,1249
20818,兒,1250
20359,侇,1251
20389,侥,1251
29256,版,1251
20356,侄,1252
22408,垈,1252
23729,岱,1252
24082,帒,1252
37076,郔,1252
20300,佌,1253
20390,侦,1253
20362,侊,1254
20375,侗,1254
20387,侣,1254
20355,侃,1255
20330,佪,1256
20391,侧,1256
20367,侏,1257
20353,侁,1258
20973,凭,1258
20409,侹,1259
20344,佸,1260
20392,侨,1260
20368,侐,1261
20380,侜,1261
20346,佺,1262
20393,侩,1262
20334,佮,1263
20347,佻,1263
20350,佾,1263
20329,佩,1264
20345,佹,1264
20378,侚,1264
36135,货,1264
20333,佭,1265
20331,佫,1266
20338,佲,1266
20450,俢,1266
20360,侈,1267
38585,隹,1267
20354,侂,1268
20394,侪,1268
20348,佼,1269
20349,佽,1269
20381,依,1269
20357,侅,1270
20395,侫,1270
20335,佯,1271
20341,併,1271
20366,侎,1271
20376,侘,1271
20370,侒,1272
20396,侬,1272
20371,侓,1273
37067,郋,1273
24091,帛,1274
21329,卑,1275
30340,的,1275
36843,迫,1275
20343,佷,1276
20397,侭,1276
38428,阜,1276
21369,卹,1277
20382,侞,1278
20372,侔,1279
36136,质,1279
26022,斦,1280
27427,欣,1280
37064,郈,1280
21174,劶,1281
24449,征,1281
24450,徂,1281
24451,徃,1281
24446,彾,1282
24445,彽,1283
24448,往,1283
29228,爬,1283
24447,彿,1284
24444,彼,1285
24452,径,1285
25152,所,1285
37069,郍,1285
33312,舠,1286
29917,瓝,1287
20337,佱,1288
33293,舍,1288
37329,金,1288
37330,釒,1288
21053,刽,1289
37072,郐,1289
33294,舎,1290
21049,刹,1291
20374,侖,1292
21629,命,1292
37059,郃,1292
32948,肴,1293
37060,郄,1293
32911,肏,1294
26023,斧,1295
24578,怂,1296
29240,爸,1296
23593,尩,1297
31860,籴,1297
37319,采,1297
35269,觅,1298
21463,受,1299
29229,爭,1299
20083,乳,1300
20364,侌,1300
39136,飠,1300
36138,贪,1301
27430,欦,1302
24565,念,1303
29931,瓫,1303
36139,贫,1303
25917,攽,1304
28803,炃,1304
24575,忿,1305
26496,枀,1305
29934,瓮,1305
24553,忩,1306
25111,戗,1306
32936,肨,1306
32956,肼,1306
32932,肤,1307
26378,朊,1308
32954,肺,1308
32930,肢,1309
32935,肧,1309
32944,肰,1309
32957,肽,1309
32940,肬,1310
32945,肱,1310
32939,肫,1311
32950,肶,1311
32959,肿,1311
32941,肭,1312
32960,胀,1312
32949,肵,1313
32952,肸,1313
32953,肹,1313
32931,肣,1314
26380,朌,1315
26379,朋,1316
32975,胏,1316
32947,肳,1317
32951,肷,1317
32929,股,1318
32942,肮,1318
32938,肪,1319
32933,肥,1320
26381,服,1321
32961,胁,1321
21608,周,1322
21057,剁,1323
20974,凮,1324
26127,昏,1324
36841,迩,1324
37063,郇,1324
40060,鱼,1324
20820,兔,1325
29387,狋,1325
21259,匋,1326
29404,狜,1326
29385,狉,1327
29400,狘,1327
33277,臽,1327
29401,狙,1328
29402,狚,1328
29390,狎,1329
29388,狌,1330
29391,狏,1330
26358,曶,1331
29403,狛,1331
29392,狐,1332
29393,狑,1332
24573,忽,1333
29405,狝,1333
29399,狗,1334
29389,狍,1335
21260,匌,1336
29406,狞,1336
29398,狖,1337
29396,狔,1338
29394,狒,1339
29395,狓,1339
29397,狕,1339
32934,肦,1339
21646,咎,1340
36847,迯,1340
22791,备,1341
22813,夝,1341
21258,匊,1342
21366,卶,1342
28825,炙,1342
26541,枭,1343
22964,妴,1344
39279,饯,1344
39280,饰,1344
39281,饱,1344
39282,饲,1344
39283,饳,1344
39284,饴,1344
36844,迬,1345
20925,冽,1346
21464,变,1346
20140,京,1347
20139,享,1348
20924,冼,1348
24222,庞,1348
24215,店,1349
22812,夜,1350
24216,庘,1350
24217,庙,1350
24220,府,1350
24213,底,1351
24221,庝,1351
24214,庖,1352
30110,疞,1352
30104,疘,1353
30107,疛,1353
30108,疜,1353
30111,疟,1353
30112,疠,1353
20926,冾,1354
30109,疝,1354
30105,疙,1355
30106,疚,1355
30113,疡,1355
25993,斉,1356
21058,剂,1357
21330,卒,1357
37066,郊,1357
21177,効,1358
24542,忞,1358
20822,兖,1359
24218,庚,1359
24223,废,1359
20928,净,1360
20085,乵,1361
31438,竎,1361
21637,咅,1362
31439,竏,1362
22974,妾,1363
20927,冿,1364
30450,盲,1364
29932,瓬,1365
25918,放,1366
26043,斻,1366
21051,刻,1367
26042,斺,1367
26044,於,1367
37058,郂,1367
21182,劾,1368
32946,育,1368
27667,氓,1369
38392,闸,1369
38393,闹,1369
21175,劷,1370
37105,郱,1370
22861,奍,1371
37073,郑,1371
21048,券,1372
21173,劵,1372
21367,卷,1372
20006,並,1373
31861,籵,1373
31862,籶,1373
21333,单,1374
28816,炐,1374
